1634081100.0,56253.02000000,56300.00000000,56233.44000000,56254.16000000,62.88312000,1634081399999,3538307.03075010,3022,30.43840000,1712636.24775680,0
1634081400.0,56254.16000000,56259.76000000,56202.05000000,56241.74000000,85.82829000,1634081699999,4826001.62930600,3415,51.77641000,2911251.75508120,0
1634081700.0,56246.99000000,56346.76000000,56218.28000000,56224.55000000,81.77363000,1634081999999,4603047.04311320,3490,32.45755000,1827030.81256580,0
1634082000.0,56224.54000000,56254.42000000,56200.25000000,56204.00000000,52.01573000,1634082299999,2924070.81086400,2577,35.65725000,2004300.93868320,0
1634082300.0,56204.01000000,56261.82000000,56201.95000000,56243.12000000,41.86670000,1634082599999,2354243.81907900,2785,25.74890000,1447952.18309240,0
1634082600.0,56243.13000000,56264.23000000,56033.26000000,56047.92000000,137.56238000,1634082899999,7720111.11578900,4913,53.49434000,3001793.50170390,0
1634082900.0,56047.93000000,56106.87000000,55938.60000000,55996.93000000,122.19103000,1634083199999,6844759.60492590,4971,59.17637000,3315210.22219800,0
1634083200.0,55996.91000000,56190.97000000,55900.01000000,55901.78000000,300.31659000,1634083499999,16836453.71428250,7001,148.90650000,8348502.95492530,0
1634083500.0,55909.52000000,56236.57000000,55825.90000000,56227.42000000,199.46503000,1634083799999,11172014.84385500,7078,96.34986000,5397275.62836850,0
1634083800.0,56227.42000000,56300.00000000,56164.97000000,56191.77000000,179.98289000,1634084099999,10125053.65249540,5172,75.16348000,4228603.23007050,0
1634084100.0,56191.77000000,56270.05000000,56049.99000000,56096.04000000,242.71477000,1634084399999,13620796.15862390,5267,113.70960000,6380326.04847510,0
1634084400.0,56096.03000000,56190.01000000,56068.31000000,56162.74000000,123.33301000,1634084699999,6922059.97830620,4932,62.03209000,3481601.90874790,0
1634084700.0,56160.00000000,56253.14000000,56135.00000000,56226.64000000,106.69903000,1634084999999,5996583.57235070,4369,55.85240000,3139379.03755550,0
1634085000.0,56226.64000000,56331.62000000,56200.00000000,56326.92000000,79.60127000,1634085299999,4478136.11919960,4244,40.11812000,2257050.64637070,0
1634085300.0,56326.92000000,56383.00000000,56265.29000000,56382.99000000,69.47763000,1634085599999,3913623.19026250,3950,35.59393000,2005039.26529020,0
1634085600.0,56383.00000000,56471.37000000,56370.48000000,56456.01000000,112.96242000,1634085899999,6373042.20842330,4953,51.23284000,2890450.69026940,0
1634085900.0,56456.01000000,56480.40000000,56401.68000000,56478.74000000,153.22174000,1634086199999,8648097.66461450,4465,76.58766000,4322796.32458190,0
1634086200.0,56478.75000000,56520.00000000,56392.40000000,56392.43000000,137.93772000,1634086499999,7788938.48625570,4298,52.93684000,2989225.97292170,0
1634086500.0,56392.43000000,56459.82000000,56376.75000000,56459.81000000,68.57921000,1634086799999,3869063.19728000,3219,40.45039000,2282123.70433810,0
1634086800.0,56459.82000000,56599.99000000,56339.46000000,56387.05000000,166.36277000,1634087099999,9395923.47531220,6951,92.52656000,5225832.84390060,0
1634087100.0,56387.04000000,56450.33000000,56302.53000000,56366.23000000,128.47091000,1634087399999,7244158.28915060,3962,59.29814000,3343831.96418000,0
1634087400.0,56366.23000000,56370.46000000,56290.50000000,56329.98000000,81.46045000,1634087699999,4588280.52201140,3519,34.44595000,1940269.30328420,0
1634087700.0,56329.98000000,56388.65000000,56296.96000000,56388.65000000,118.53685000,1634087999999,6676780.02697800,4026,80.16145000,4515420.82249120,0
1634088000.0,56388.66000000,56406.42000000,56268.43000000,56297.64000000,82.17533000,1634088299999,4627748.44455220,3538,40.05638000,2255780.84985970,0
1634088300.0,56297.63000000,56317.61000000,56229.78000000,56282.32000000,76.29743000,1634088599999,4293030.73416340,3339,30.37400000,1709142.59709610,0
1634088600.0,56282.32000000,56297.70000000,56247.88000000,56274.10000000,57.72807000,1634088899999,3248049.19271590,3245,30.50331000,1716232.22628770,0
1634088900.0,56274.11000000,56385.35000000,56252.69000000,56376.00000000,90.57509000,1634089199999,5102137.66982120,3499,55.47525000,3124903.02471650,0
1634089200.0,56375.99000000,56388.97000000,56284.01000000,56284.02000000,80.80928000,1634089499999,4551589.88237060,3279,41.27759000,2324934.37415680,0
1634089500.0,56284.02000000,56312.40000000,56240.51000000,56300.00000000,151.56805000,1634089799999,8530336.29271750,4314,93.48064000,5261161.99153040,0
1634089800.0,56299.99000000,56302.21000000,56155.66000000,56164.41000000,183.52178000,1634090099999,10319976.52072820,5101,99.34776000,5586917.89060730,0
1634090100.0,56164.40000000,56285.59000000,56164.40000000,56285.19000000,124.52528000,1634090399999,7003236.31018040,4004,66.69155000,3750400.75832320,0
1634090400.0,56285.19000000,56327.03000000,56159.09000000,56241.25000000,289.39485000,1634090699999,16280968.16296140,4792,120.18269000,6763394.41387500,0
1634090700.0,56241.24000000,56319.74000000,56232.71000000,56236.01000000,94.16042000,1634090999999,5298914.83659080,2351,53.96301000,3036866.17481290,0
1634091000.0,56236.00000000,56278.06000000,56230.37000000,56271.65000000,68.60109000,1634091299999,3858763.37911550,1871,32.78725000,1844269.74649760,0
1634091300.0,56271.66000000,56329.79000000,56247.97000000,56272.40000000,102.32914000,1634091599999,5760353.06095480,2496,54.21609000,3051998.14900680,0
1634091600.0,56272.39000000,56298.54000000,56219.99000000,56251.61000000,232.89473000,1634091899999,13100767.12523440,2684,119.89052000,6743257.08394450,0
1634091900.0,56251.61000000,56270.60000000,56209.07000000,56232.12000000,93.76360000,1634092199999,5273813.64716060,2169,48.37233000,2720831.23514600,0
1634092200.0,56232.11000000,56261.37000000,56222.84000000,56252.78000000,75.41095000,1634092499999,4241029.42643560,2051,50.33287000,2830676.29295560,0
1634092500.0,56252.78000000,56297.77000000,56240.91000000,56295.00000000,81.38762000,1634092799999,4579863.75975610,2049,48.07776000,2705345.70332140,0
1634092800.0,56295.00000000,56337.99000000,56209.94000000,56256.87000000,262.88512000,1634093099999,14795503.02544960,3983,117.04440000,6587863.85803800,0
1634093100.0,56256.87000000,56315.00000000,56241.57000000,56297.10000000,88.20371000,1634093399999,4964636.39980780,2571,57.91423000,3259719.20259130,0
1634093400.0,56297.10000000,56371.05000000,56265.96000000,56344.66000000,207.98508000,1634093699999,11714733.22282540,3945,108.27724000,6098493.26919310,0
1634093700.0,56344.65000000,56440.66000000,56330.81000000,56422.36000000,173.88601000,1634093999999,9806466.37379250,3433,102.67227000,5790431.10246710,0
1634094000.0,56422.35000000,56469.99000000,56292.02000000,56342.88000000,144.37408000,1634094299999,8141857.93078540,3698,63.41425000,3577433.50624990,0
1634094300.0,56344.75000000,56382.40000000,56290.31000000,56345.81000000,95.67676000,1634094599999,5390380.23269530,3232,45.14027000,2542969.72655550,0
1634094600.0,56345.81000000,56371.06000000,56312.92000000,56365.99000000,84.05683000,1634094899999,4735591.98731570,3091,48.56886000,2736324.51824080,0
1634094900.0,56365.99000000,56384.59000000,56324.87000000,56336.90000000,74.54244000,1634095199999,4200876.95384750,3353,38.97007000,2196248.85016840,0
1634095200.0,56336.90000000,56342.35000000,56235.88000000,56275.45000000,105.01020000,1634095499999,5910608.13205790,3670,38.56543000,2170250.15053980,0
1634095500.0,56275.45000000,56380.00000000,56256.15000000,56368.50000000,133.68892000,1634095799999,7531335.06987850,4313,77.30913000,4355397.95180490,0
1634095800.0,56368.49000000,56393.21000000,56294.38000000,56310.00000000,90.04604000,1634096099999,5072629.89016830,2894,50.22954000,2829320.44609910,0
1634096100.0,56309.99000000,56360.96000000,56295.03000000,56320.44000000,135.42110000,1634096399999,7627357.03475590,3763,95.21815000,5362926.08036190,0
1634096400.0,56317.55000000,56325.96000000,56277.49000000,56306.81000000,48.12850000,1634096699999,2709668.76910070,2610,22.58349000,1271408.73480140,0
1634096700.0,56306.81000000,56333.22000000,56290.01000000,56293.64000000,36.18589000,1634096999999,2037729.36597820,2495,15.44944000,870012.77838390,0
1634097000.0,56293.65000000,56312.50000000,56280.00000000,56285.96000000,53.33936000,1634097299999,3002626.86524150,2476,21.64680000,1218579.50272670,0
1634097300.0,56285.97000000,56311.00000000,56251.07000000,56277.78000000,93.07342000,1634097599999,5237941.84952320,3211,48.25972000,2715931.80326370,0
1634097600.0,56277.79000000,56284.89000000,56212.85000000,56228.50000000,89.36649000,1634097899999,5026498.13580230,2689,39.00926000,2194166.62507190,0
1634097900.0,56228.50000000,56298.42000000,56228.50000000,56278.68000000,60.93008000,1634098199999,3428013.25270150,2100,34.28572000,1928918.91299330,0
1634098200.0,56278.69000000,56359.86000000,56278.69000000,56342.99000000,86.70065000,1634098499999,4884370.74514890,2897,43.91278000,2473813.60868580,0
1634098500.0,56342.99000000,56365.00000000,56330.92000000,56352.49000000,58.83386000,1634098799999,3315421.91048740,2450,31.73555000,1788330.65081520,0
1634098800.0,56352.49000000,56360.03000000,56298.52000000,56304.53000000,78.19288000,1634099099999,4404418.64597840,2492,31.46065000,1771864.33564180,0
1634099100.0,56304.52000000,56326.80000000,56230.00000000,56238.28000000,78.28820000,1634099399999,4404746.89155210,2443,38.54947000,2168952.97721380,0
1634099400.0,56238.28000000,56238.28000000,56125.00000000,56146.04000000,117.35558000,1634099699999,6592919.84250840,3233,52.83056000,2967997.91904190,0
1634099700.0,56146.04000000,56158.53000000,56075.01000000,56099.27000000,94.49682000,1634099999999,5303785.60295400,2491,45.84938000,2573709.99722350,0
1634100000.0,56099.27000000,56220.00000000,56073.92000000,56168.24000000,122.93526000,1634100299999,6902198.09696160,2644,69.37874000,3894780.10764640,0
1634100300.0,56168.24000000,56187.19000000,56104.21000000,56186.00000000,54.47967000,1634100599999,3059171.64096630,1846,22.12415000,1242343.46213790,0
1634100600.0,56186.00000000,56222.00000000,56170.19000000,56221.99000000,42.08948000,1634100899999,2365358.14148430,1669,28.55653000,1604863.51679480,0
1634100900.0,56222.00000000,56222.00000000,56018.45000000,56078.11000000,90.02258000,1634101199999,5051994.83779550,3063,32.31071000,1812887.50190990,0
1634101200.0,56078.12000000,56116.34000000,56043.16000000,56060.92000000,113.43501000,1634101499999,6362025.64371970,2980,61.47866000,3448245.75361560,0
1634101500.0,56064.79000000,56127.11000000,56059.80000000,56120.00000000,50.18974000,1634101799999,2815861.72379030,2139,29.68836000,1665570.77056120,0
1634101800.0,56120.00000000,56120.50000000,56017.71000000,56069.29000000,82.19310000,1634102099999,4608424.78831520,2349,32.10563000,1799995.54483240,0
1634102100.0,56069.29000000,56154.78000000,56029.97000000,56117.93000000,101.75900000,1634102399999,5708414.72665650,2942,53.92256000,3024778.05714670,0
1634102400.0,56117.93000000,56225.80000000,56000.00000000,56091.28000000,198.92435000,1634102699999,11161622.53479090,4063,87.17416000,4893131.17672420,0
1634102700.0,56091.28000000,56120.11000000,55972.85000000,55972.85000000,136.33673000,1634102999999,7640627.46967330,3834,54.09007000,3031752.27878900,0
